Substitution,Number_of_mutations
A[C>A]A,134
A[C>A]C,322
A[C>A]G,265
A[C>A]T,163
C[C>A]A,0
C[C>A]C,399
C[C>A]G,524
C[C>A]T,352
G[C>A]A,0
G[C>A]C,351
G[C>A]G,0
G[C>A]T,401
T[C>A]A,214
T[C>A]C,108
T[C>A]G,425
T[C>A]T,58
A[C>G]A,67
A[C>G]C,0
A[C>G]G,0
A[C>G]T,82
C[C>G]A,0
C[C>G]C,0
C[C>G]G,0
C[C>G]T,0
G[C>G]A,0
G[C>G]C,0
G[C>G]G,324
G[C>G]T,0
T[C>G]A,0
T[C>G]C,216
T[C>G]G,142
T[C>G]T,0
A[C>T]A,737
A[C>T]C,161
A[C>T]G,796
A[C>T]T,490
C[C>T]A,904
C[C>T]C,0
C[C>T]G,1048
C[C>T]T,529
G[C>T]A,1464
G[C>T]C,351
G[C>T]G,2920
G[C>T]T,601
T[C>T]A,10986
T[C>T]C,4102
T[C>T]G,23081
T[C>T]T,5503
A[T>A]A,186
A[T>A]C,109
A[T>A]G,0
A[T>A]T,109
C[T>A]A,68
C[T>A]C,271
C[T>A]G,286
C[T>A]T,90
G[T>A]A,213
G[T>A]C,0
G[T>A]G,319
G[T>A]T,147
T[T>A]A,83
T[T>A]C,135
T[T>A]G,0
T[T>A]T,148
A[T>C]A,155
A[T>C]C,109
A[T>C]G,119
A[T>C]T,73
C[T>C]A,204
C[T>C]C,135
C[T>C]G,573
C[T>C]T,0
G[T>C]A,213
G[T>C]C,0
G[T>C]G,159
G[T>C]T,74
T[T>C]A,207
T[T>C]C,68
T[T>C]G,305
T[T>C]T,173
A[T>G]A,31
A[T>G]C,271
A[T>G]G,0
A[T>G]T,182
C[T>G]A,272
C[T>G]C,135
C[T>G]G,0
C[T>G]T,181
G[T>G]A,213
G[T>G]C,143
G[T>G]G,478
G[T>G]T,74
T[T>G]A,124
T[T>G]C,0
T[T>G]G,76
T[T>G]T,25
